timestamp	datetime	cpu_freq_max	cpu_freq_avg	cpu_temp	cpu_usage	pkg_w	core_w	uncore_w	dram_w	th_thermal	th_power	th_current	th_vr_th	th_vr_cur	pl1	pl2	bd_prochot	gpu_util	gpu_temp	gpu_power	mem_used	mem_total	mem_pct	net_rx	net_tx	disk_read	disk_write
1787376347.173463	13:25:47	3400	2760.125	27.8	8.584457905917164	11.660264189088114	6.615400541012174	2.47494632150145	1.3674826993932394	0	0	0	0	0	False	False	False	0	0	0	2134	11830	18.038884192730347	0	0	0	0
1787376377.211747	13:26:17	3399	2368.625	27.8	6.556624982427951	10.543154313562868	7.2127449386591485	2.887569334120739	1.4855376765947987	0	0	0	0	0	False	False	False	0	0	0	2140	11830	18.08960270498732	0	0	0	0
1787376407.2375572	13:26:47	3400	1850.5	27.8	6.663628971150233	10.414551189903467	5.7674791934162135	2.8575954256885794	1.4255619473876806	0	0	0	0	0	False	False	False	0	0	0	2126	11830	17.97125950972105	0	0	0	0
1787376437.262919	13:27:17	3400	2612.625	27.8	7.982238934492676	10.81025340603375	6.447230724680156	2.816315754873724	1.4603499274719887	0	0	0	0	0	False	False	False	0	0	0	2133	11830	18.030431107354183	0	0	0	0
1787376467.2777462	13:27:47	3400	2198.625	27.8	8.897573048892719	11.354369813236454	6.3020170075178195	2.8169589683814875	1.4509673215136893	0	0	0	0	0	False	False	False	0	0	0	2156	11830	18.224852071005916	0	0	0	0
1787376497.311624	13:28:17	846	455.75	27.8	0.7020583311248912	3.112537907985576	4.349746722300988	1.4787559494671376	1.0365165245399737	0	0	0	0	0	False	False	False	0	0	0	2226	11830	18.816568047337277	0	0	0	0
1787376527.340955	13:28:47	3400	2265.375	27.8	7.651779931533954	9.384118026025702	3.884094067082908	0.5619056989469107	0.7632593836095524	0	0	0	0	0	False	False	False	0	0	0	2284	11830	19.306846999154693	0	0	0	0
1787376557.3705897	13:29:17	400	399.375	27.8	0.20025090220842923	2.5331604035893607	3.501251631043642	0.5107542575768708	0.7153580603164598	0	0	0	0	0	False	False	False	0	0	0	2319	11830	19.602704987320372	0	0	0	0
1787376587.3941376	13:29:47	954	469.25	27.8	1.2330923330140409	4.018187241677641	3.7002009651557715	0.6238273938804376	0.7719248039601154	0	0	0	0	0	False	False	False	0	0	0	2277	11830	19.247675401521555	0	0	0	0
1787376617.4375267	13:30:17	3400	2952.375	27.8	1.686308709464421	4.770289774542241	2.0287023160897806	0.114213837985622	0.5651246058224614	0	0	0	0	0	False	False	False	0	0	0	2249	11830	19.01098901098901	0	0	0	0
1787376647.4564195	13:30:47	3400	2553.375	27.8	7.887553147129797	11.491635001660663	3.2763239609471597	0.56029751626673	0.7327759633218969	0	0	0	0	0	False	False	False	0	0	0	2151	11830	18.182586644125106	0	0	0	0
1787376677.4750187	13:31:17	3399	1670.0	27.8	5.249892786546595	9.403354367499528	5.791740160322792	2.732879024372276	1.4591113932581938	0	0	0	0	0	False	False	False	0	0	0	2095	11830	17.709213863060018	0	0	0	0
1787376707.49684	13:31:47	3401	3028.125	27.8	14.63322318248452	14.008965055325843	5.668109966269776	2.611497180827621	1.4032082367493095	0	0	0	0	0	False	False	False	0	0	0	2288	11830	19.340659340659343	0	0	0	0
1787376737.5351856	13:32:17	3401	2947.75	27.8	8.380759182702825	11.98241783622563	7.117820081038348	2.905428340156028	1.463991491616536	0	0	0	0	0	False	False	False	0	0	0	2276	11830	19.239222316145394	0	0	0	0
1787376767.5547333	13:32:47	3400	2958.75	27.8	7.079687736452547	10.61060853922553	6.348753374572366	2.8683624511651407	1.44210759666725	0	0	0	0	0	False	False	False	0	0	0	2193	11830	18.537616229923923	0	0	0	0
1787376797.6116607	13:33:17	1600	1599.375	27.8	13.940111957289929	9.298432643346313	7.415830721198104	3.4116185255863694	1.4942261307402498	0	0	0	0	0	False	False	False	0	0	0	2323	11830	19.636517328825022	0	0	0	0
1787397042.38284	19:10:42	900	899.25	27.8	38.33618906782705	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	2370	11830	20.03381234150465	0	0	0	0
1787397076.0312245	19:11:16	800	799.875	27.8	34.73880120332889	6.225996761185893	1.852918829941984	2.2865370058803576	1.5519592504580497	0	0	0	0	0	False	False	False	0	0	0	2413	11830	20.397295012679628	0	0	0	0
1787397106.1463692	19:11:46	807	450.875	27.8	1.761414406746796	1.831333272821002	0.8476281859248581	0.2229199010919811	0.6503621752298677	0	0	0	0	0	False	False	False	0	0	0	2295	11830	19.399830938292475	0	0	0	0
1787397136.2945876	19:12:16	800	699.5	27.8	5.280972186899133	2.265121559833035	0.7747081001074034	0.16246986951982303	0.643823742167854	0	0	0	0	0	False	False	False	0	0	0	2193	11830	18.537616229923923	0	0	0	0
1787397166.3173325	19:12:46	900	712.375	27.8	3.8100165279685876	2.114505662496488	0.9516132897915073	0.2322221578672793	0.6896122159000441	0	0	0	0	0	False	False	False	0	0	0	2188	11830	18.495350803043113	0	0	0	0
1787397198.6452565	19:13:18	800	600.0	27.8	6.074975489801926	2.4905260856822697	0.7290534253070581	0.20614836258333358	0.6896935725636315	0	0	0	0	0	False	False	False	0	0	0	2215	11830	18.723584108199493	0	0	0	0
1787397228.686705	19:13:48	800	599.875	27.8	1.3046282588132743	1.7337230710283709	0.6073876106941332	0.12934825399020855	0.5784633704334009	0	0	0	0	0	False	False	False	0	0	0	2210	11830	18.681318681318682	0	0	0	0
1787397260.7331758	19:14:20	1523	625.625	27.8	6.417699320442598	3.2762784644199057	1.5296934620458864	0.11617353002235152	0.6360649574150434	0	0	0	0	0	False	False	False	0	0	0	2245	11830	18.97717666948436	0	0	0	0
1787397291.345245	19:14:51	3337	1175.875	27.8	4.56233250876108	6.939935813436994	3.7754420613426753	0.7138618208202082	0.7115456042115303	0	0	0	0	0	False	False	False	0	0	0	2185	11830	18.469991546914624	0	0	0	0
1787397327.0196667	19:15:27	400	399.875	27.8	2.4336982757977923	5.3291451822493325	3.660172935202254	0.39993160989672766	0.632802242871064	0	0	0	0	0	False	False	False	0	0	0	2183	11830	18.4530853761623	0	0	0	0
1787397360.7676327	19:16:00	3407	3351.375	27.8	12.344586558150663	13.468456067051319	6.6171141580390165	2.1414668713595435	1.2797620617668208	0	0	0	0	0	False	False	False	0	0	0	2374	11830	20.0676246830093	0	0	0	0
1787397390.7939487	19:16:30	3392	1566.625	27.8	7.917068899771326	10.836519969836647	7.298607236241249	2.4630538763029777	1.4469613652270443	0	0	0	0	0	False	False	False	0	0	0	2202	11830	18.613693998309383	0	0	0	0
1787397420.8322356	19:17:00	3400	2643.75	27.8	16.395557558392216	14.544031489996051	6.609765067041765	2.089282473684211	1.4152335294255376	0	0	0	0	0	False	False	False	0	0	0	2372	11830	20.050718512256974	0	0	0	0
1787397450.8607469	19:17:30	3400	3375.0	27.8	20.951283519810268	17.85320638703801	10.706178892983052	2.7756546996801177	1.5925924903310618	0	0	0	0	0	False	False	False	0	0	0	2595	11830	21.935756551141168	0	0	0	0
1787397480.8797426	19:18:00	3400	2199.25	27.8	5.93977433394131	9.985636808676253	7.542454513209176	1.8771320515479522	1.4372652804188202	0	0	0	0	0	False	False	False	0	0	0	2276	11830	19.239222316145394	0	0	0	0
1787397510.9052684	19:18:30	3400	1852.75	27.8	6.04487606049825	10.098392658261304	5.714996539627668	2.07338509006742	1.3744135801279014	0	0	0	0	0	False	False	False	0	0	0	2223	11830	18.791208791208792	0	0	0	0
1787397540.934485	19:19:00	3400	2370.875	27.8	5.251766160861809	9.782685367173935	6.3271279328756735	2.0351391217584607	1.4012075561378707	0	0	0	0	0	False	False	False	0	0	0	2302	11830	19.459002535925613	0	0	0	0
1787397570.970159	19:19:30	3400	2239.75	27.8	10.809686582063513	13.25447230926954	6.64459036397973	2.4631806975038963	1.3955282813279613	0	0	0	0	0	False	False	False	0	0	0	2372	11830	20.050718512256974	0	0	0	0
1787397601.3973794	19:20:01	3400	3304.75	27.8	11.090515516443624	15.259303397676979	9.595234145135608	3.954468762122323	1.6449974652350696	0	0	0	0	0	False	False	False	0	0	0	2426	11830	20.507185122569737	0	0	0	0
1787397634.4245381	19:20:34	400	399.875	27.8	0.500604644928701	2.9974405344329735	2.8032418414013773	0.3377126322282166	0.6676636380476753	0	0	0	0	0	False	False	False	0	0	0	2355	11830	19.907016060862215	0	0	0	0
1787397664.4542577	19:21:04	3400	1974.125	27.8	10.823165203305088	11.972825985551964	3.7477942497236465	0.783280913867231	0.8494631759768613	0	0	0	0	0	False	False	False	0	0	0	2415	11830	20.414201183431953	0	0	0	0
1787397694.4744606	19:21:34	3400	1342.0	27.8	5.31510079206432	9.758580123392127	5.4584629516033045	1.717905968406261	1.3618213681502924	0	0	0	0	0	False	False	False	0	0	0	2423	11830	20.48182586644125	0	0	0	0
1787397724.5027506	19:22:04	3304	1351.25	27.8	9.58769710821495	11.336912243738439	6.3179485578780765	2.2394951330242523	1.410660623584907	0	0	0	0	0	False	False	False	0	0	0	2353	11830	19.89010989010989	0	0	0	0
1787397754.533504	19:22:34	3147	864.5	27.8	4.839833018691128	9.425380163270715	5.69003547184529	2.2437883966890606	1.3935000596910203	0	0	0	0	0	False	False	False	0	0	0	2324	11830	19.644970414201183	0	0	0	0
1787397784.6064866	19:23:04	800	799.75	27.8	16.59042090482041	8.951701328506603	5.302766812837756	2.2217084721806866	1.3754867929591448	0	0	0	0	0	False	False	False	0	0	0	2333	11830	19.721048182586646	0	0	0	0
1787397814.6347814	19:23:34	800	749.75	27.8	16.975999497640874	5.890878879843751	1.4885465488533187	2.6242114770769254	1.4093333390442697	0	0	0	0	0	False	False	False	0	0	0	2330	11830	19.695688926458157	0	0	0	0
1787397844.6668472	19:24:04	800	799.875	27.8	26.523071566020228	5.973252877844945	1.8448396693735165	2.298216118520938	1.5044030278962606	0	0	0	0	0	False	False	False	0	0	0	2398	11830	20.270498732037193	0	0	0	0
1787397874.7001884	19:24:34	800	799.375	27.8	42.807948857218136	5.616619402575115	2.058069097971526	1.5439044727545201	1.685477721803144	0	0	0	0	0	False	False	False	0	0	0	2495	11830	21.090448013524938	0	0	0	0
1787397904.7251952	19:25:04	800	749.75	27.8	43.662067537683626	5.059179014189892	1.683626210520295	1.0269998646592153	1.6571153814631752	0	0	0	0	0	False	False	False	0	0	0	2548	11830	21.53846153846154	0	0	0	0
1787397934.7583435	19:25:34	800	799.625	27.8	60.381848006904214	6.844474813257221	1.981508494776498	1.442441928092595	1.6956724948013802	0	0	0	0	0	False	False	False	0	0	0	2628	11830	22.214708368554522	0	0	0	0
1787397964.7753844	19:26:04	800	799.625	27.8	47.462365480746016	5.728925530697525	2.334462095504011	2.045227112030283	1.6905281244523953	0	0	0	0	0	False	False	False	0	0	0	2615	11830	22.104818258664412	0	0	0	0
1787397994.8080287	19:26:34	800	799.375	27.8	26.07714411494127	7.485428282462923	1.999277791258236	1.7493342090395194	1.6218037533064589	0	0	0	0	0	False	False	False	0	0	0	2460	11830	20.794590025359255	0	0	0	0
1787398024.8285673	19:27:04	800	749.625	27.8	26.9649221202266	5.209890446866301	1.7692182066921829	1.9482483870948537	1.5321133129971494	0	0	0	0	0	False	False	False	0	0	0	2472	11830	20.896027049873204	0	0	0	0
1787398054.8676975	19:27:34	800	799.125	27.8	30.496109693690343	6.208837915057297	2.118339506847593	1.777905188452383	1.657883479017731	0	0	0	0	0	False	False	False	0	0	0	2580	11830	21.80896027049873	0	0	0	0
1787398084.8968065	19:28:04	800	799.5	27.8	36.9392708463899	6.68450113261364	1.833473514337065	2.1627136095466577	1.5236242464111562	0	0	0	0	0	False	False	False	0	0	0	2552	11830	21.57227387996619	0	0	0	0
1787398114.9236262	19:28:34	800	799.5	27.8	39.51860613357035	5.560263832095912	2.0143617759979833	1.5582230580115333	1.6563305247950308	0	0	0	0	0	False	False	False	0	0	0	2557	11830	21.614539306847	0	0	0	0
1787398145.2278671	19:29:05	3400	3398.125	27.8	25.258523106212184	18.842563906885914	12.728851281723008	2.332382100237857	1.714705726358827	0	0	0	0	0	False	False	False	0	0	0	2523	11830	21.32713440405748	0	0	0	0
1787398175.247958	19:29:35	3419	3331.375	27.8	13.530905016110562	13.54158381755652	9.52538703920761	2.4427247433623602	1.6473841098215964	0	0	0	0	0	False	False	False	0	0	0	2305	11830	19.4843617920541	0	0	0	0
1787398209.9534848	19:30:09	3449	2910.875	27.8	6.8328021373031556	10.283448225725502	7.567519257129067	2.6075331954011407	1.5133077435186464	0	0	0	0	0	False	False	False	0	0	0	2314	11830	19.560439560439562	0	0	0	0
1787398239.9789982	19:30:39	3400	1949.25	27.8	8.933903588039525	12.568823174534806	6.562287721505239	3.6222585340300544	1.4801682429171663	0	0	0	0	0	False	False	False	0	0	0	2405	11830	20.32967032967033	0	0	0	0
1787398270.0072627	19:31:10	3400	2935.375	27.8	10.19330104513371	12.569451340730229	7.57827177649479	3.290400401657845	1.5187802674980437	0	0	0	0	0	False	False	False	0	0	0	2357	11830	19.923922231614537	0	0	0	0
1787398406.553538	19:33:26	3400	3197.125	27.8	7.467674862481896	9.127076389477928	5.644878439125588	1.824328594370643	1.1530364106015614	0	0	0	0	0	False	False	False	0	0	0	2547	11830	21.530008453085376	0	0	0	0
1787398436.6322594	19:33:56	3013	2676.25	27.8	26.795049166183187	14.832104712032569	9.866730824745735	2.8312511589077114	1.7579000696956335	0	0	0	0	0	False	False	False	0	0	0	2489	11830	21.039729501267963	0	0	0	0
1787398469.304557	19:34:29	2987	2924.0	27.8	23.00852324170604	14.874237984522951	9.90928670158804	2.863541864856942	1.6583029156696418	0	0	0	0	0	False	False	False	0	0	0	2573	11830	21.7497886728656	0	0	0	0
1787398499.3232408	19:34:59	3000	2999.625	27.8	22.76872418017116	14.97097399341352	9.590457733788472	3.287836172301049	1.5846087382092913	0	0	0	0	0	False	False	False	0	0	0	2617	11830	22.121724429416737	0	0	0	0
1787398529.364642	19:35:29	3100	3065.875	27.8	19.142004138556366	15.011642236848468	10.345469360341966	2.518012130360575	1.5815873438401533	0	0	0	0	0	False	False	False	0	0	0	2750	11830	23.24598478444632	0	0	0	0
1787398559.384378	19:35:59	3004	2999.875	27.8	20.65007031803465	14.90604529157323	10.635745960368443	2.4039296495045326	1.272450266564701	0	0	0	0	0	False	False	False	0	0	0	2812	11830	23.770076077768383	0	0	0	0
1787398589.4277093	19:36:29	2802	2799.625	27.8	30.012138634753548	14.945661564681682	9.469735443444941	3.3905536052137375	1.5501187368083993	0	0	0	0	0	False	False	False	0	0	0	2979	11830	25.18174133558749	0	0	0	0
1787398619.444406	19:36:59	2801	2799.75	27.8	32.28715766291378	14.925446876082196	9.834540845544044	2.9478493716842245	1.715874945339788	0	0	0	0	0	False	False	False	0	0	0	3049	11830	25.77345731191885	0	0	0	0
1787398653.8596346	19:37:33	1600	1599.375	27.8	32.71356943153933	6.3102789965714265	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3175	11830	26.8385460693153	0	0	0	0
1787398688.4132133	19:38:08	3200	3199.25	27.8	28.4125936874034	14.87911641214374	13.693523585935656	1.074235523164548	1.7301192328823944	0	0	0	0	0	False	False	False	0	0	0	3193	11830	26.99070160608622	0	0	0	0
1787398718.4480898	19:38:38	3000	2674.75	27.8	29.583255602674303	14.970263061655576	11.785311025754298	1.0246176718736506	1.6948735557884504	0	0	0	0	0	False	False	False	0	0	0	3227	11830	27.278106508875737	0	0	0	0
1787398748.4706435	19:39:08	3000	2999.75	27.8	29.29232635281869	15.013847596024945	11.76106708183417	1.0283364958507346	1.7071483901606632	0	0	0	0	0	False	False	False	0	0	0	3315	11830	28.021978021978022	0	0	0	0
1787398778.5075781	19:39:38	3099	2713.625	27.8	28.950960277224617	15.01326302091431	11.765376115778347	1.0313681986185181	1.6970877347698692	0	0	0	0	0	False	False	False	0	0	0	3410	11830	28.82502113271344	0	0	0	0
1787398808.5306506	19:40:08	3102	2762.625	27.8	27.969944978580443	14.938983808219502	11.738526654571993	1.0358428687969563	1.694633988844793	0	0	0	0	0	False	False	False	0	0	0	3503	11830	29.611158072696536	0	0	0	0
1787398838.564602	19:40:38	3200	3199.75	27.8	25.930144091313718	14.947025825837777	11.811798040070034	1.0771719627351348	1.6448531217702216	0	0	0	0	0	False	False	False	0	0	0	3618	11830	30.583262890955197	0	0	0	0
1787398868.5904698	19:41:08	3200	2849.625	27.8	22.691063149682975	14.930653106083424	11.767404589021874	1.0328395409992326	1.6928076642481236	0	0	0	0	0	False	False	False	0	0	0	3714	11830	31.39475908706678	0	0	0	0
1787398898.6276293	19:41:38	3200	3199.25	27.8	27.717151854134038	14.95598179528199	11.80627563244761	1.0513483670383075	1.6726994942184195	0	0	0	0	0	False	False	False	0	0	0	3793	11830	32.062552831783606	0	0	0	0
1787398928.6518412	19:42:08	3203	2849.75	27.8	24.12820243779747	14.967971912310382	11.729529560360628	1.0527787422678976	1.693052684693103	0	0	0	0	0	False	False	False	0	0	0	3840	11830	32.459847844463226	0	0	0	0
1787398958.6891074	19:42:38	3201	3199.375	27.8	24.43548466116893	14.724905826314709	11.785917690970637	1.017066573861267	1.7075114324035545	0	0	0	0	0	False	False	False	0	0	0	3928	11830	33.20371935756551	0	0	0	0
1787398988.7186222	19:43:08	3101	3099.375	27.8	24.54922957204085	14.949968376977525	11.81245550833155	1.0209282030470825	1.6501865017425967	0	0	0	0	0	False	False	False	0	0	0	4059	11830	34.311073541842774	0	0	0	0
1787399018.7467718	19:43:38	3400	2488.75	27.8	13.167040686662144	10.289381443690639	11.764727341409664	1.0191267948613445	1.6715981713801462	0	0	0	0	0	False	False	False	0	0	0	2389	11830	20.194420963651734	0	0	0	0
1787399048.7728703	19:44:08	3400	3018.125	27.8	12.275022296663664	10.242645467830064	6.761851185100966	1.1270787908712323	1.5476469113837672	0	0	0	0	0	False	False	False	0	0	0	2410	11830	20.37193575655114	0	0	0	0
1787399078.810156	19:44:38	3400	1631.0	27.8	10.624512821570379	9.783730997949993	6.626270744858544	1.1207355264160337	1.5383386178658431	0	0	0	0	0	False	False	False	0	0	0	2403	11830	20.312764158918007	0	0	0	0
1787399108.8389983	19:45:08	3400	2023.5	27.8	12.228488635549008	10.23702116560426	6.558187594199884	1.1260074517268155	1.5356913251952566	0	0	0	0	0	False	False	False	0	0	0	2360	11830	19.949281487743026	0	0	0	0
1787399138.8748515	19:45:38	3400	3364.0	27.8	25.119075403527557	17.6895881569177	11.653574184884228	1.1248003097051398	1.6290269834981643	0	0	0	0	0	False	False	False	0	0	0	2482	11830	20.98055790363483	0	0	0	0
1787399168.9002194	19:46:08	3200	2849.75	27.8	23.454237087081253	14.723603740447453	12.61648730406438	1.0546740180347558	1.6477935674482553	0	0	0	0	0	False	False	False	0	0	0	2602	11830	21.994928148774303	0	0	0	0
1787399198.9336128	19:46:38	3200	3199.625	27.8	23.333548655209	14.92316897704142	11.782642754235217	1.0117809710915084	1.6124874604512311	0	0	0	0	0	False	False	False	0	0	0	2698	11830	22.806424344885883	0	0	0	0
1787399228.9564013	19:47:08	3200	3186.625	27.8	28.219436463609224	14.920197466752972	11.712454499248118	1.0034433885695841	1.699832512953991	0	0	0	0	0	False	False	False	0	0	0	2958	11830	25.00422654268808	0	0	0	0
1787399258.989499	19:47:38	3200	2842.25	27.8	23.48930192839554	14.888736003359934	11.785158204232477	1.0130889747779865	1.6137854587075193	0	0	0	0	0	False	False	False	0	0	0	2948	11830	24.919695688926456	0	0	0	0
1787399289.0134532	19:48:09	3200	3199.375	27.8	24.46940481112934	14.961716529106162	11.765537152065606	1.0100338356766043	1.6100490429764787	0	0	0	0	0	False	False	False	0	0	0	3064	11830	25.900253592561285	0	0	0	0
1787399319.0517685	19:48:39	3200	3198.875	27.8	23.41071440433325	14.932765398205582	11.7799144097617	1.0200544810831873	1.60693254711656	0	0	0	0	0	False	False	False	0	0	0	3119	11830	26.36517328825021	0	0	0	0
1787399349.076239	19:49:09	3201	2849.75	27.8	24.498265040522956	14.925899630721064	11.718962614830152	1.0217375464128333	1.6441086485563041	0	0	0	0	0	False	False	False	0	0	0	3147	11830	26.60185967878276	0	0	0	0
1787399379.1049361	19:49:39	3201	3199.625	27.8	23.519010222497858	14.931447201172128	11.787599277130518	1.0117101833870528	1.6056019397013708	0	0	0	0	0	False	False	False	0	0	0	3206	11830	27.10059171597633	0	0	0	0
1787399409.1271467	19:50:09	3200	3199.25	27.8	23.455974518458444	14.946193256103424	11.781294059602681	1.0166021548844255	1.612004605961905	0	0	0	0	0	False	False	False	0	0	0	3314	11830	28.013524936601858	0	0	0	0
1787399439.1594	19:50:39	3203	3199.875	27.8	24.95741600606317	14.949368578407174	11.79441762043997	1.0006333544610326	1.5985123306253726	0	0	0	0	0	False	False	False	0	0	0	3439	11830	29.070160608622146	0	0	0	0
1787399469.1851976	19:51:09	3000	2999.25	27.8	28.96020742139417	14.989162468142375	11.732325860550645	0.9979831387992958	1.681927958322699	0	0	0	0	0	False	False	False	0	0	0	3541	11830	29.9323753169907	0	0	0	0
1787399499.2169046	19:51:39	3200	3199.375	27.8	25.646677278980878	14.900979187231327	11.697240346083133	1.0068923841443957	1.6946202850120202	0	0	0	0	0	False	False	False	0	0	0	3652	11830	30.870667793744715	0	0	0	0
1787399529.2450686	19:52:09	3200	3199.25	27.8	24.52828873917341	14.930868531660286	11.7778881327798	1.0226262052835235	1.6142634064777022	0	0	0	0	0	False	False	False	0	0	0	3705	11830	31.318681318681318	0	0	0	0
1787399559.2730665	19:52:39	3303	3300.375	27.8	18.08337432440639	14.970583514209387	11.771949206288243	0.9904814922360029	1.4764942810674984	0	0	0	0	0	False	False	False	0	0	0	3747	11830	31.673710904480135	0	0	0	0
1787399589.298204	19:53:09	3341	2942.5	27.8	18.023681902743252	14.950278945876793	11.881420156574695	0.9848489139585431	1.4440147883120678	0	0	0	0	0	False	False	False	0	0	0	3774	11830	31.90194420963652	0	0	0	0
1787399619.3339417	19:53:39	3302	2937.75	27.8	17.985444333470767	14.947090061752952	11.88367794336785	0.9817272293037701	1.4440613787463263	0	0	0	0	0	False	False	False	0	0	0	3858	11830	32.61200338123415	0	0	0	0
1787399649.361048	19:54:09	3300	2574.75	27.8	18.081308000648917	14.926714572444235	11.881481244729153	0.9829903514677405	1.44681261732947	0	0	0	0	0	False	False	False	0	0	0	3949	11830	33.38123415046492	0	0	0	0
1787399679.3948214	19:54:39	3300	2937.125	27.8	17.74052621319212	15.135145132997092	12.102961900533385	1.0020104162561803	1.472594199854673	0	0	0	0	0	False	False	False	0	0	0	4046	11830	34.201183431952664	0	0	0	0
1787399709.4196014	19:55:09	3303	2575.0	27.8	17.86460046838832	14.926129924977557	11.86355705997799	0.9942410188998496	1.4796587033244495	0	0	0	0	0	False	False	False	0	0	0	4116	11830	34.79289940828402	0	0	0	0
1787399739.4517283	19:55:39	3399	1577.375	27.8	5.369676166844774	7.682872340274396	6.595342044266067	1.0424808174304465	1.393944417229063	0	0	0	0	0	False	False	False	0	0	0	2364	11830	19.983093829247675	0	0	0	0
1787399769.4796286	19:56:09	3399	1999.75	27.8	5.39672762560494	7.628889541021835	4.349910817195985	1.0553121112530939	1.3666029784784763	0	0	0	0	0	False	False	False	0	0	0	2348	11830	19.847844463229077	0	0	0	0
1787399799.5148659	19:56:39	400	400.0	27.8	0.9250016000064004	2.7963739597000465	2.380840842203629	0.40163336276707884	0.8461358858022325	0	0	0	0	0	False	False	False	0	0	0	2383	11830	20.14370245139476	0	0	0	0
1787399829.5437567	19:57:09	2074	609.25	27.8	0.7005014020056086	2.632360835417794	0.8912533321001952	0.007446274634054952	0.5261416748357964	0	0	0	0	0	False	False	False	0	0	0	2365	11830	19.991546914623836	0	0	0	0
1787399859.5734189	19:57:39	400	400.0	27.8	2.0847786445969003	4.203404589309899	1.5268270119210763	0.13893117521094467	0.5890141212777804	0	0	0	0	0	False	False	False	0	0	0	2331	11830	19.704142011834318	0	0	0	0
1787399889.6070564	19:58:09	3400	3370.75	27.8	15.568217157671938	12.785408136734185	6.866620107627405	2.464804992652147	1.5263182675957498	0	0	0	0	0	False	False	False	0	0	0	2479	11830	20.95519864750634	0	0	0	0
1787399919.6385283	19:58:39	3400	3259.875	27.8	18.534694203836565	14.857746474827099	9.17411296502564	2.6065026347175166	1.6282319651979273	0	0	0	0	0	False	False	False	0	0	0	2558	11830	21.62299239222316	0	0	0	0
1787399950.2393785	19:59:10	3401	3080.875	27.8	15.537171851612847	13.98692984479164	8.310976475979759	2.6154531869494577	1.6620688975164546	0	0	0	0	0	False	False	False	0	0	0	2468	11830	20.862214708368555	0	0	0	0
1787401256.680216	20:20:56	1308	605.0	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3816	11830	32.256973795435336	0	0	0	0
1787401286.704436	20:21:26	2869	918.125	27.8	3.7697453255963893	5.57942636053272	2.8006556774945155	0.34000330978022847	0.6464742281305856	0	0	0	0	0	False	False	False	0	0	0	3790	11830	32.03719357565512	0	0	0	0
1787401316.733333	20:21:56	457	407.125	27.8	2.630225522552257	4.239507129998443	2.482161874808014	0.08146694678193185	0.5724276038748304	0	0	0	0	0	False	False	False	0	0	0	3655	11830	30.896027049873204	0	0	0	0
1787401561.375589	20:26:01	3400	2493.25	27.8	7.938356617142912	10.069019582738676	2.313352461323706	0.2512528156173005	0.6048960246966943	0	0	0	0	0	False	False	False	0	0	0	3847	11830	32.519019442096365	0	0	0	0
1787401607.1115186	20:26:47	400	400.0	27.8	9.540313357455162	11.169542168347467	8.01067599851544	3.1342505300579337	1.612979142788086	0	0	0	0	0	False	False	False	0	0	0	3863	11830	32.65426880811496	0	0	0	0
1787402135.9292426	20:35:35	1435	529.125	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3813	11830	32.23161453930685	0	0	0	0
1787402166.2318013	20:36:06	3399	2281.5	27.8	1.011521464646463	3.6515890450133655	2.4691712291703882	0.2151395103927544	0.595641830111433	0	0	0	0	0	False	False	False	0	0	0	3791	11830	32.04564666103128	0	0	0	0
1787402196.9740186	20:36:36	3403	1923.125	27.8	5.691688267290855	9.986910772843874	5.779509524625298	2.5301922762222073	1.4360142013325652	0	0	0	0	0	False	False	False	0	0	0	3721	11830	31.453930684699916	0	0	0	0
1787402395.8353956	20:39:55	3231	1538.125	27.8	10.990773634404112	11.44407187912232	8.38528705221452	2.9692748389845174	1.5751129140280502	0	0	0	0	0	False	False	False	0	0	0	4150	11830	35.08030431107354	0	0	0	0
1787402433.1236098	20:40:33	3401	2104.5	27.8	6.4237532112765825	9.59657468298249	6.86499783567417	2.513346291620078	1.4905229755426797	0	0	0	0	0	False	False	False	0	0	0	4128	11830	34.89433643279797	0	0	0	0
1787402649.526264	20:44:09	3401	3067.625	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3650	11830	30.853761622992394	0	0	0	0
1787402996.8978055	20:49:56	2141	640.625	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	4087	11830	34.547759932375314	0	0	0	0
1787403026.9996603	20:50:26	3398	1613.5	27.8	0.9529142902424126	2.944265041597484	2.9517764297273206	0.23045843460063947	0.5993864050140446	0	0	0	0	0	False	False	False	0	0	0	4189	11830	35.409974640743876	0	0	0	0
1787403057.1679285	20:50:57	2372	1065.25	27.8	5.325142992735324	8.465580315408248	4.030207156382096	0.44212686800367396	0.6850839868678263	0	0	0	0	0	False	False	False	0	0	0	4374	11830	36.9737954353339	0	0	0	0
1787403088.5802758	20:51:28	3089	1421.875	27.8	4.783061900449013	5.747713759170184	2.542139961744505	0.42611731389599483	0.6921931661231793	0	0	0	0	0	False	False	False	0	0	0	4257	11830	35.98478444632291	0	0	0	0
