timestamp	datetime	cpu_freq_max	cpu_freq_avg	cpu_temp	cpu_usage	pkg_w	core_w	uncore_w	dram_w	th_thermal	th_power	th_current	th_vr_th	th_vr_cur	pl1	pl2	bd_prochot	gpu_util	gpu_temp	gpu_power	mem_used	mem_total	mem_pct	net_rx	net_tx	disk_read	disk_write
1787613099.0472856	07:11:39	1050	918.375	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	1543	11830	13.043110735418429	0	0	0	0
1787613134.1750915	07:12:14	800	649.5	27.8	8.291555760994257	2.4577535007620024	0.857005662958477	0.1083511102145542	0.6304473923317574	0	0	0	0	0	False	False	False	0	0	0	1339	11830	11.31868131868132	0	0	0	0
1787613164.998699	07:12:44	900	587.375	27.8	2.6252299288013576	2.232811247885319	0.748873191606566	0.050628843166544535	0.5863892037059166	0	0	0	0	0	False	False	False	0	0	0	1285	11830	10.862214708368555	0	0	0	0
1787613199.6003766	07:13:19	800	699.875	27.8	9.005261154487533	2.5774755692268663	0.8932873507784911	0.086091100332712	0.61912934215204	0	0	0	0	0	False	False	False	0	0	0	1365	11830	11.538461538461538	0	0	0	0
1787613229.6381035	07:13:49	800	699.625	27.8	3.3900756496835203	2.1262392678543285	0.6162468786672535	0.02680978292819594	0.5461683614151347	0	0	0	0	0	False	False	False	0	0	0	1311	11830	11.081994928148774	0	0	0	0
