timestamp	datetime	cpu_freq_max	cpu_freq_avg	cpu_temp	cpu_usage	pkg_w	core_w	uncore_w	dram_w	th_thermal	th_power	th_current	th_vr_th	th_vr_cur	pl1	pl2	bd_prochot	gpu_util	gpu_temp	gpu_power	mem_used	mem_total	mem_pct	net_rx	net_tx	disk_read	disk_write
1787298736.4350872	15:52:16	3400	2022.5	27.8	8.555615987166318	10.380876117718529	6.334744883092099	2.1844356886433127	1.4668542545246213	0	0	0	0	0	False	False	False	0	0	0	3676	11830	31.073541842772613	0	0	0	0
1787298766.4688878	15:52:46	3400	2117.875	27.8	9.482318436344139	10.489149450972207	6.376623122625026	2.161801786375869	1.4691828725020353	0	0	0	0	0	False	False	False	0	0	0	3669	11830	31.014370245139478	0	0	0	0
1787298796.4960055	15:53:16	3377	2599.25	27.8	8.483045476468973	10.296527896987827	6.514168315125966	2.171713288637765	1.4729132146611719	0	0	0	0	0	False	False	False	0	0	0	3573	11830	30.202874049027894	0	0	0	0
1787298826.5252905	15:53:46	3400	2273.625	27.8	9.4191563122154	10.366936193801878	6.348324672691381	2.1707785226607976	1.4678971364546523	0	0	0	0	0	False	False	False	0	0	0	3562	11830	30.10989010989011	0	0	0	0
1787298856.5531926	15:54:16	3341	1503.125	27.8	8.589719470742322	10.406551747500568	6.326130900429143	2.188788609833376	1.4692094655715033	0	0	0	0	0	False	False	False	0	0	0	3579	11830	30.25359256128487	0	0	0	0
1787298886.5659091	15:54:46	1980	597.5	27.8	0.8514533082228728	2.9827048578061635	6.940828877615403	2.2366908563994805	1.4930807479729657	0	0	0	0	0	False	False	False	0	0	0	3657	11830	30.912933220625526	0	0	0	0
1787298916.5964868	15:55:16	1255	572.625	27.8	0.4506529110453794	2.72887751642331	1.2583391306675737	0.07325918753499468	0.5544447277896819	0	0	0	0	0	False	False	False	0	0	0	3647	11830	30.828402366863905	0	0	0	0
1787298946.6279614	15:55:46	2344	648.0	27.8	0.5003006012024053	2.7022843471434084	1.2255806615775475	0.0821386051647541	0.5519382494273556	0	0	0	0	0	False	False	False	0	0	0	3650	11830	30.853761622992394	0	0	0	0
1787298976.6604676	15:56:16	1358	608.125	27.8	0.47550160562088023	2.61579482003797	1.1549140721741618	0.07683055678257734	0.5530371930370387	0	0	0	0	0	False	False	False	0	0	0	3638	11830	30.75232459847844	0	0	0	0
1787299006.6874475	15:56:46	1697	562.125	27.8	0.5005010020040085	2.632714950911712	1.1533656185667018	0.07534181368891159	0.5519035399324836	0	0	0	0	0	False	False	False	0	0	0	3528	11830	29.82248520710059	0	0	0	0
1787299036.7181947	15:57:16	2177	622.125	27.8	0.500100200400802	2.6422456165487844	1.1479434522215934	0.07617098376727545	0.5528507735680916	0	0	0	0	0	False	False	False	0	0	0	3521	11830	29.763313609467456	0	0	0	0
1787299066.7503967	15:57:46	1438	529.75	27.8	0.5501008004032026	2.6223695788241748	1.183317001328656	0.07442004572790438	0.5520620320415244	0	0	0	0	0	False	False	False	0	0	0	3528	11830	29.82248520710059	0	0	0	0
1787299096.7831156	15:58:16	400	400.0	27.8	0.5002531070365259	2.6470468585537112	1.1470474033722065	0.07412622398897406	0.5530380925547217	0	0	0	0	0	False	False	False	0	0	0	3529	11830	29.830938292476755	0	0	0	0
1787299127.393364	15:58:47	400	399.75	27.8	0.40100442333358965	2.6520285652089295	1.1424556954106049	0.07636777561301815	0.5521328904771265	0	0	0	0	0	False	False	False	0	0	0	3526	11830	29.805579036348266	0	0	0	0
1787299157.4247062	15:59:17	2680	834.0	27.8	0.5005020044176578	2.6898269777519856	1.1537731703068972	0.06971487806167273	0.5526301183037005	0	0	0	0	0	False	False	False	0	0	0	3510	11830	29.67032967032967	0	0	0	0
1787299187.4581394	15:59:47	1891	661.375	27.8	0.5004016040160555	2.594343698753548	1.1540763844723645	0.06932564995681957	0.5527189582206051	0	0	0	0	0	False	False	False	0	0	0	3512	11830	29.687235841081993	0	0	0	0
1787299217.4933646	16:00:17	1288	511.0	27.8	0.5248009992039976	2.586014164921354	1.2577335600779374	0.06853948823246668	0.5543399795301753	0	0	0	0	0	False	False	False	0	0	0	3523	11830	29.78021978021978	0	0	0	0
1787299247.5195231	16:00:47	3218	1357.875	27.8	0.47580280803050934	2.6391161100060474	1.1907185058448646	0.08317878060874283	0.5540442950901268	0	0	0	0	0	False	False	False	0	0	0	3512	11830	29.687235841081993	0	0	0	0
1787299277.55007	16:01:17	415	401.75	27.8	0.45070140280561166	2.6409426886488174	1.1646650722619378	0.07048883334955783	0.554582831194002	0	0	0	0	0	False	False	False	0	0	0	3502	11830	29.602704987320372	0	0	0	0
1787299307.5826054	16:01:47	609	426.125	27.8	0.5500008000032003	2.665572773723767	1.145190396535335	0.07538330251063559	0.5513675139833157	0	0	0	0	0	False	False	False	0	0	0	3531	11830	29.84784446322908	0	0	0	0
1787299337.6161082	16:02:17	1866	583.25	27.8	0.5753010012040052	2.6293946237328694	1.125258714896025	0.07690719087956358	0.5524987730055718	0	0	0	0	0	False	False	False	0	0	0	3535	11830	29.88165680473373	0	0	0	0
1787299367.647453	16:02:47	974	633.125	27.8	0.5008525082293103	2.655547347243585	1.2306291032867465	0.08697768682736272	0.5505172777544212	0	0	0	0	0	False	False	False	0	0	0	3526	11830	29.805579036348266	0	0	0	0
1787299397.678782	16:03:17	1563	545.375	27.8	0.5504008016032069	2.611995293896157	1.239509640232288	0.07794674317741485	0.5540161721204757	0	0	0	0	0	False	False	False	0	0	0	3531	11830	29.84784446322908	0	0	0	0
1787299427.7076805	16:03:47	2425	653.125	27.8	0.5249011996047992	2.646615740103107	1.1444163445502744	0.07830020851331324	0.5523079567078306	0	0	0	0	0	False	False	False	0	0	0	3526	11830	29.805579036348266	0	0	0	0
1787299457.7411015	16:04:17	2001	664.25	27.8	0.4750020024176488	2.645054020840011	1.1386989890348167	0.09005517863125939	0.5513368140559554	0	0	0	0	0	False	False	False	0	0	0	3500	11830	29.585798816568047	0	0	0	0
1787299487.7913349	16:04:47	3399	2118.125	27.8	8.52922605496564	10.118694485514558	4.244351824390403	0.9530592495350574	0.9620132603663826	0	0	0	0	0	False	False	False	0	0	0	3625	11830	30.642434488588332	0	0	0	0
1787299517.823036	16:05:17	3400	2743.625	27.8	8.483093674287279	10.041527428287901	6.165930104964827	2.0581143416095453	1.4633283487627193	0	0	0	0	0	False	False	False	0	0	0	3629	11830	30.676246830092985	0	0	0	0
1787299547.8568614	16:05:47	3400	1566.625	27.8	8.384033723174717	10.154483441068063	6.104240063417394	2.070915085684328	1.4537048945107287	0	0	0	0	0	False	False	False	0	0	0	3617	11830	30.574809805579033	0	0	0	0
1787299577.888839	16:06:17	3400	1752.125	27.8	13.175609564529546	12.910477426705501	6.31361304256059	2.0624128765086622	1.4691390187568956	0	0	0	0	0	False	False	False	0	0	0	3615	11830	30.55790363482671	0	0	0	0
1787299607.9206083	16:06:47	3366	2441.75	27.8	7.488997902787969	10.246691028927941	6.724334971413312	2.2250618561348112	1.4634075154773325	0	0	0	0	0	False	False	False	0	0	0	3569	11830	30.169061707523248	0	0	0	0
1787299637.9434679	16:07:17	3400	1842.75	27.8	7.979071379055831	10.842225381668634	6.685390100014816	2.2684862061099365	1.4619430384318552	0	0	0	0	0	False	False	False	0	0	0	3675	11830	31.06508875739645	0	0	0	0
1787299667.9769216	16:07:47	3385	2917.25	27.8	8.052705966022373	10.47989463268241	7.265543124517053	2.207937248822798	1.5063602841795458	0	0	0	0	0	False	False	False	0	0	0	3722	11830	31.46238377007608	0	0	0	0
1787299698.003704	16:08:18	3400	2215.75	27.8	8.718362056309145	11.041549685608263	6.689614653291724	2.321711689278096	1.4670166824058508	0	0	0	0	0	False	False	False	0	0	0	3772	11830	31.885038038884193	0	0	0	0
1787299728.0406027	16:08:48	3400	2967.875	27.8	11.319072392891128	11.989750973835472	6.467144219705043	2.1807658496233446	1.4731873664135444	0	0	0	0	0	False	False	False	0	0	0	3809	11830	32.1978021978022	0	0	0	0
1787299758.0681567	16:09:18	3400	3288.75	27.8	8.12863550939756	10.507400087221825	6.52966519649379	2.2571171015963523	1.4690910987103138	0	0	0	0	0	False	False	False	0	0	0	3727	11830	31.50464919695689	0	0	0	0
1787299788.1006498	16:09:48	3400	2663.375	27.8	8.336173602979313	11.069677577275597	6.471833764309808	1.9841362844495758	1.4948415869923681	0	0	0	0	0	False	False	False	0	0	0	3729	11830	31.521555367709215	0	0	0	0
1787299818.1280682	16:10:18	3400	1911.125	27.8	10.259490791788723	11.72801072274517	6.435907293997346	2.4457121067257557	1.4558627307168164	0	0	0	0	0	False	False	False	0	0	0	3721	11830	31.453930684699916	0	0	0	0
1787299848.1581054	16:10:48	3300	2738.5	27.8	8.035653376692503	10.685103461835046	6.5186478583464105	2.445749622110797	1.4570138395223464	0	0	0	0	0	False	False	False	0	0	0	3723	11830	31.470836855452237	0	0	0	0
1787299878.186377	16:11:18	3400	2319.375	27.8	8.820879532546085	10.829228781058266	6.5712443664184335	2.450732500064877	1.455077480726547	0	0	0	0	0	False	False	False	0	0	0	3720	11830	31.445477599323752	0	0	0	0
1787299908.2175448	16:11:48	3400	2159.625	27.8	8.125482317151661	10.713112275756762	6.991126081889051	2.4426397459059412	1.4750281536668732	0	0	0	0	0	False	False	False	0	0	0	3671	11830	31.0312764158918	0	0	0	0
1787299938.2447855	16:12:18	3394	2293.875	27.8	14.01230521091649	12.412195829819547	6.8618801561253795	2.4514260799378453	1.469399442649075	0	0	0	0	0	False	False	False	0	0	0	3750	11830	31.69907016060862	0	0	0	0
1787299968.279953	16:12:48	3399	2653.0	27.8	9.345816454738532	10.723537934461447	6.6384452718944	2.1899706090286264	1.4874801502947332	0	0	0	0	0	False	False	False	0	0	0	3738	11830	31.59763313609468	0	0	0	0
1787299998.638859	16:13:18	3400	2297.75	27.8	9.715775848571603	12.386563227945222	8.2173984192822	2.385939187838267	1.5684809350630426	0	0	0	0	0	False	False	False	0	0	0	3778	11830	31.935756551141164	0	0	0	0
1787300030.8968573	16:13:50	3400	2427.25	27.8	10.993478405468831	12.340885218370076	7.044353163654164	2.477149298763616	1.4867485917560996	0	0	0	0	0	False	False	False	0	0	0	3752	11830	31.715976331360945	0	0	0	0
1787300060.9181395	16:14:20	3399	1951.0	27.8	6.618176506177679	9.951132574568446	6.156079151727275	2.011247653197987	1.4669000858653367	0	0	0	0	0	False	False	False	0	0	0	3714	11830	31.39475908706678	0	0	0	0
1787300090.9485664	16:14:50	3399	2511.625	27.8	6.793985325167926	10.112668669708013	6.674800321260412	2.0612024907752935	1.478367277647612	0	0	0	0	0	False	False	False	0	0	0	3758	11830	31.76669484361792	0	0	0	0
1787300120.9808168	16:15:20	3399	2067.875	27.8	7.809797991091028	10.00850648759396	6.672262017278052	2.1502862616268854	1.4674870383882284	0	0	0	0	0	False	False	False	0	0	0	3798	11830	32.104818258664416	0	0	0	0
1787300151.0005486	16:15:51	3400	2972.5	27.8	9.037817395274802	9.551849949542262	6.82264431273401	1.5607212358637508	1.5089850577320176	0	0	0	0	0	False	False	False	0	0	0	3687	11830	31.166525781910398	0	0	0	0
1787300181.1596086	16:16:21	3400	3399.5	27.8	99.4996987987952	24.88895581610309	15.478314029705444	1.1650920885263327	1.517715263099529	0	0	0	0	0	False	False	False	0	0	0	3693	11830	31.217244294167372	0	0	0	0
1787300215.8451872	16:16:55	3400	3074.75	27.8	9.744323516959492	10.231319197956335	6.2492607337397565	1.512394132176724	1.4863243546176153	0	0	0	0	0	False	False	False	0	0	0	3711	11830	31.369399830938292	0	0	0	0
1787300237.1240454	16:17:17	3400	2556.125	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3713	11830	31.386306001690617	0	0	0	0
1787300245.8711517	16:17:25	3400	2465.375	27.8	9.251155906351341	10.477294534216066	7.195021721164633	1.6030604709452572	1.5405767348798822	0	0	0	0	0	False	False	False	0	0	0	3713	11830	31.386306001690617	0	0	0	0
1787300275.903005	16:17:55	3400	2632.0	27.8	9.037582484077424	9.796373714287732	6.2664730757592455	1.4647780071957877	1.4917138959292697	0	0	0	0	0	False	False	False	0	0	0	3688	11830	31.17497886728656	0	0	0	0
1787300305.9159343	16:18:25	1758	569.75	27.8	3.1570303451440003	3.802657427306485	7.095104988828664	1.021351678333988	1.2204333659653266	0	0	0	0	0	False	False	False	0	0	0	3669	11830	31.014370245139478	0	0	0	0
1787300335.9487944	16:18:55	2116	676.875	27.8	1.5022688106201332	3.341550417029589	1.3123175164703371	0.003789493526168143	0.5259849523864326	0	0	0	0	0	False	False	False	0	0	0	3667	11830	30.99746407438715	0	0	0	0
1787300365.976183	16:19:25	1047	480.75	27.8	1.2535653721800863	3.1592826245221683	1.3185854071617318	0.0032761462697849246	0.5271448145638234	0	0	0	0	0	False	False	False	0	0	0	3669	11830	31.014370245139478	0	0	0	0
1787300396.0084372	16:19:56	725	471.125	27.8	1.2782661758025782	3.09092536373255	1.2687148130640653	0.005196836011733951	0.5262010157441654	0	0	0	0	0	False	False	False	0	0	0	3667	11830	30.99746407438715	0	0	0	0
1787300426.0391757	16:20:26	1719	576.125	27.8	1.3283164868762853	3.2099326033548103	1.3604959353336774	0.004418326514834301	0.5281265074848236	0	0	0	0	0	False	False	False	0	0	0	3512	11830	29.687235841081993	0	0	0	0
1787300456.092375	16:20:56	3399	2194.25	27.8	9.23539944387948	10.542674281988646	4.25594312314083	0.9295490383879014	0.942588929600749	0	0	0	0	0	False	False	False	0	0	0	3690	11830	31.191885038038887	0	0	0	0
1787300486.1220422	16:21:26	3400	1718.375	27.8	9.868295149111336	10.696179967176318	6.0734361408840805	2.180077148182905	1.446934102474902	0	0	0	0	0	False	False	False	0	0	0	3711	11830	31.369399830938292	0	0	0	0
1787300516.14793	16:21:56	3400	2087.0	27.8	8.600106948690257	10.354561427290633	6.27753092283504	2.1051802723954265	1.4538066062360309	0	0	0	0	0	False	False	False	0	0	0	3702	11830	31.293322062552832	0	0	0	0
1787300546.1775312	16:22:26	3308	2509.875	27.8	9.004944753989191	10.63806916301705	8.461991304026393	2.1340073394216743	1.5389925618658826	0	0	0	0	0	False	False	False	0	0	0	3753	11830	31.72442941673711	0	0	0	0
1787300576.2095165	16:22:56	3315	2885.25	27.8	9.058501841244208	10.64507922117079	6.260558743436872	2.167526675929036	1.4575981260599187	0	0	0	0	0	False	False	False	0	0	0	3560	11830	30.092983939137785	0	0	0	0
1787300606.237705	16:23:26	3337	3240.75	27.8	9.027136456977738	10.59517549871935	6.224758076662943	2.1821213523161784	1.45604850604575	0	0	0	0	0	False	False	False	0	0	0	3573	11830	30.202874049027894	0	0	0	0
1787300636.2649665	16:23:56	3278	2864.875	27.8	8.940921293525223	10.668375895168289	6.233098503848018	2.171392825543163	1.4569264174178105	0	0	0	0	0	False	False	False	0	0	0	3547	11830	29.983093829247675	0	0	0	0
1787300666.296619	16:24:26	3400	2476.375	27.8	8.696976547473257	10.607198735689975	7.070654776457504	2.067580499748435	1.4911902877999998	0	0	0	0	0	False	False	False	0	0	0	3631	11830	30.693153000845307	0	0	0	0
1787300696.3251772	16:24:56	3402	2355.875	27.8	9.250659971954166	10.997026859357879	7.035829208841002	2.0771621215938048	1.4972479030466697	0	0	0	0	0	False	False	False	0	0	0	3716	11830	31.411665257819106	0	0	0	0
1787300726.3489835	16:25:26	3379	2206.625	27.8	9.118409482386175	10.66456546863217	6.296250444479435	2.1875848991149534	1.4626841477061256	0	0	0	0	0	False	False	False	0	0	0	3705	11830	31.318681318681318	0	0	0	0
1787300756.3822262	16:25:56	3399	2643.625	27.8	8.718423362742971	10.615899290579627	6.353946307235258	2.067777567498395	1.464338428878975	0	0	0	0	0	False	False	False	0	0	0	3691	11830	31.200338123415044	0	0	0	0
1787300786.4106615	16:26:26	3398	2604.25	27.8	8.929818035515332	10.642204998797713	7.135228612547154	2.106329952987229	1.496434807631558	0	0	0	0	0	False	False	False	0	0	0	3693	11830	31.217244294167372	0	0	0	0
1787300816.4459019	16:26:56	3340	2458.75	27.8	8.651164654664273	10.551217380298898	6.25569570714934	2.0681954860209784	1.4616989480222757	0	0	0	0	0	False	False	False	0	0	0	3675	11830	31.06508875739645	0	0	0	0
1787300846.474131	16:27:26	3400	3268.5	27.8	8.677031319232826	10.620034434979873	6.340658519729126	2.0764848129540856	1.4643658476584054	0	0	0	0	0	False	False	False	0	0	0	3671	11830	31.0312764158918	0	0	0	0
1787300876.5061643	16:27:56	3400	2624.75	27.8	8.686416187829696	10.559500990160467	6.302954141588665	2.069262001798317	1.463697306930108	0	0	0	0	0	False	False	False	0	0	0	3686	11830	31.158072696534234	0	0	0	0
1787300906.5339332	16:28:26	3400	2601.25	27.8	8.810428436606612	10.532881317630961	6.226349943290471	2.0601088932457703	1.4635430180409044	0	0	0	0	0	False	False	False	0	0	0	3569	11830	30.169061707523248	0	0	0	0
1787300936.5606804	16:28:56	3400	3157.5	27.8	8.567562426087086	10.517582899597038	6.229782688549748	2.051540942757827	1.461684189478287	0	0	0	0	0	False	False	False	0	0	0	3578	11830	30.245139475908704	0	0	0	0
1787300966.5887218	16:29:26	3400	3311.875	27.8	8.721325430481244	10.610287101158512	6.210023137225314	2.0691552854046624	1.4618113702618307	0	0	0	0	0	False	False	False	0	0	0	3549	11830	30.0	0	0	0	0
1787300996.617225	16:29:56	3400	2085.0	27.8	9.636717978118984	10.744030588423234	6.359485715382939	2.083466571961367	1.4662004232177293	0	0	0	0	0	False	False	False	0	0	0	3531	11830	29.84784446322908	0	0	0	0
1787301026.6445735	16:30:26	3399	2776.5	27.8	8.594403561380327	10.538695885843923	6.277870969830036	2.079446852557056	1.4653833947414934	0	0	0	0	0	False	False	False	0	0	0	3557	11830	30.0676246830093	0	0	0	0
1787301056.6772194	16:30:56	3400	2430.625	27.8	8.752115920230786	10.598117776720462	6.288064406145058	2.0690187647212945	1.4666615732576338	0	0	0	0	0	False	False	False	0	0	0	3554	11830	30.04226542688081	0	0	0	0
1787301086.7074223	16:31:26	3400	1971.875	27.8	8.68224544346892	10.914802083027649	6.302001676524178	2.084943724563435	1.4586110610116925	0	0	0	0	0	False	False	False	0	0	0	3569	11830	30.169061707523248	0	0	0	0
1787301116.7317476	16:31:56	3400	1784.0	27.8	8.947763977031634	11.154152641069825	7.078928482428503	2.1146533319508767	1.5023416000503405	0	0	0	0	0	False	False	False	0	0	0	3704	11830	31.310228233305153	0	0	0	0
1787301146.7634878	16:32:26	3400	1722.375	27.8	13.992225412178943	12.704056357350629	7.22647471863233	2.155506349886962	1.4985588182499803	0	0	0	0	0	False	False	False	0	0	0	3743	11830	31.63989856297549	0	0	0	0
1787301176.7953467	16:32:56	3400	1883.0	27.8	10.378807993822745	11.106889253781222	6.383201680412892	2.1751816667706634	1.467755726113628	0	0	0	0	0	False	False	False	0	0	0	3704	11830	31.310228233305153	0	0	0	0
1787301206.8164592	16:33:26	3399	2181.25	27.8	9.409974130153167	10.85177580796628	6.4949625143460885	2.1529172819271367	1.4729444722852783	0	0	0	0	0	False	False	False	0	0	0	3699	11830	31.267962806424343	0	0	0	0
1787301236.8424711	16:33:56	3400	2332.375	27.8	9.293887830482522	10.783753616371058	6.387867402401219	2.1512371540102415	1.4719905535777515	0	0	0	0	0	False	False	False	0	0	0	3692	11830	31.208791208791208	0	0	0	0
1787301266.883747	16:34:26	3400	1936.5	27.8	9.540167273820403	10.922350525404699	6.478664026651733	2.1651584820634477	1.467935899463802	0	0	0	0	0	False	False	False	0	0	0	3715	11830	31.40321217244294	0	0	0	0
1787301296.9109054	16:34:56	3400	2029.125	27.8	13.172679261550439	12.371717618669743	6.583929189653633	2.1761569027074064	1.4777578248626817	0	0	0	0	0	False	False	False	0	0	0	3721	11830	31.453930684699916	0	0	0	0
1787301326.9344811	16:35:26	3383	1487.5	27.8	10.294038917673468	10.996269176598533	6.43110149904687	2.1322961099373177	1.4634205126518953	0	0	0	0	0	False	False	False	0	0	0	3730	11830	31.53000845308538	0	0	0	0
1787301339.8873568	16:35:39	3402	3024.75	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3781	11830	31.961115807269653	0	0	0	0
1787301356.9558647	16:35:56	3401	3060.125	27.8	9.447315635117052	11.052993211817208	7.260995835383683	2.1891629487033417	1.5304504054577377	0	0	0	0	0	False	False	False	0	0	0	3792	11830	32.05409974640744	0	0	0	0
1787301386.990289	16:36:26	3340	2274.75	27.8	9.394221098643445	10.716686275262955	6.362795914180248	2.184444559148156	1.4671087117720614	0	0	0	0	0	False	False	False	0	0	0	3812	11830	32.22316145393068	0	0	0	0
1787301417.0114124	16:36:57	3400	2234.625	27.8	9.273519590677662	9.604965144700541	6.36021386447575	1.0837970718210672	1.4942310309070608	0	0	0	0	0	False	False	False	0	0	0	3604	11830	30.464919695688923	0	0	0	0
1787301447.041809	16:37:27	3400	2304.5	27.8	9.096567290563057	10.68551180467291	6.241131230150576	2.0777554057670393	1.4592347834343118	0	0	0	0	0	False	False	False	0	0	0	3591	11830	30.355029585798814	0	0	0	0
1787301477.070615	16:37:57	3389	2847.75	27.8	8.358716814938512	10.441336825263962	6.107146346098213	2.0243210228569257	1.4572956297674002	0	0	0	0	0	False	False	False	0	0	0	3591	11830	30.355029585798814	0	0	0	0
1787301507.1008098	16:38:27	3400	2692.25	27.8	8.331988760427114	10.408651345477313	6.2765335764810395	2.032712940535116	1.463325685046551	0	0	0	0	0	False	False	False	0	0	0	3538	11830	29.90701606086221	0	0	0	0
1787301537.131525	16:38:57	3399	2129.375	27.8	8.508753921244182	10.539154093495968	6.181621697868316	2.0381661320539144	1.4587187751294117	0	0	0	0	0	False	False	False	0	0	0	3552	11830	30.025359256128485	0	0	0	0
1787301567.6065466	16:39:27	1600	1599.5	27.8	17.664589828433716	5.926207905309725	2.6768222450856607	1.4391561240144697	1.6533222029269852	0	0	0	0	0	False	False	False	0	0	0	3622	11830	30.61707523245985	0	0	0	0
1787301599.4735723	16:39:59	3296	2738.875	27.8	8.857098998310803	10.40729938101014	7.361732346756702	1.865859619212337	1.5168967786038672	0	0	0	0	0	False	False	False	0	0	0	3697	11830	31.25105663567202	0	0	0	0
1787301629.5064003	16:40:29	3400	1686.25	27.8	8.798190673176135	10.451924235730147	6.367682166487466	1.8507028045253122	1.4869323144467708	0	0	0	0	0	False	False	False	0	0	0	3693	11830	31.217244294167372	0	0	0	0
1787301659.5360212	16:40:59	3400	2421.75	27.8	8.73515010018902	10.467100108469639	6.330166335869864	1.8528063161702495	1.4881829414133072	0	0	0	0	0	False	False	False	0	0	0	3687	11830	31.166525781910398	0	0	0	0
1787301689.56227	16:41:29	3444	1563.625	27.8	11.725804952446065	12.059979018896437	7.234793094114493	1.8665592809132758	1.516887322825661	0	0	0	0	0	False	False	False	0	0	0	3756	11830	31.7497886728656	0	0	0	0
1787301719.595925	16:41:59	3400	3270.0	27.8	9.095915262308077	10.849353675281446	7.291155952292716	1.9559056999696067	1.5132937389357073	0	0	0	0	0	False	False	False	0	0	0	3770	11830	31.868131868131865	0	0	0	0
1787301749.6284344	16:42:29	3400	2577.875	27.8	8.956649533977847	10.473761140251018	6.945105383856591	1.9597081894855541	1.497301349606575	0	0	0	0	0	False	False	False	0	0	0	3718	11830	31.428571428571427	0	0	0	0
1787301779.6527233	16:42:59	3400	2612.5	27.8	10.234792619792005	11.20225986932579	6.828089124321962	1.949679472275871	1.4986230133960898	0	0	0	0	0	False	False	False	0	0	0	3701	11830	31.28486897717667	0	0	0	0
1787301809.6856425	16:43:29	3400	2899.75	27.8	8.941477541370134	10.67069802493483	6.967292586780576	1.8580682746661068	1.5093511427121884	0	0	0	0	0	False	False	False	0	0	0	3719	11830	31.43702451394759	0	0	0	0
1787301839.714195	16:43:59	3400	2320.625	27.8	9.53625584298791	10.465805445940331	6.2420557620424715	1.8610745200037258	1.4795825214252003	0	0	0	0	0	False	False	False	0	0	0	3720	11830	31.445477599323752	0	0	0	0
1787301869.7408922	16:44:29	3400	2319.125	27.8	10.32276582636863	11.106373375218453	6.201806518251967	1.8686161479177525	1.4804095406018056	0	0	0	0	0	False	False	False	0	0	0	3744	11830	31.648351648351646	0	0	0	0
1787301899.7693622	16:44:59	3400	3024.375	27.8	9.309741263846846	10.554631487503801	6.985343982542278	1.8938174531402368	1.501424361320463	0	0	0	0	0	False	False	False	0	0	0	3722	11830	31.46238377007608	0	0	0	0
1787301929.795424	16:45:29	3399	1895.625	27.8	10.08217460474318	10.563468477570595	6.480324669670332	1.8562022834310958	1.4801927715854457	0	0	0	0	0	False	False	False	0	0	0	3712	11830	31.377852916314453	0	0	0	0
1787301959.8262522	16:45:59	3400	1579.875	27.8	9.149077361026814	10.485706513057542	6.377064940126285	1.8330016245378724	1.4752615146015338	0	0	0	0	0	False	False	False	0	0	0	3702	11830	31.293322062552832	0	0	0	0
1787301989.8565154	16:46:29	3411	2089.625	27.8	9.254159253823625	10.442126322597735	6.443651891812194	1.877204606907975	1.474137135014857	0	0	0	0	0	False	False	False	0	0	0	3574	11830	30.21132713440406	0	0	0	0
1787302019.8876004	16:46:59	3400	2661.5	27.8	13.791139247124311	13.294200322140933	6.339388562356082	1.8644550315925033	1.470698290741399	0	0	0	0	0	False	False	False	0	0	0	3727	11830	31.50464919695689	0	0	0	0
1787302049.914119	16:47:29	3414	1982.25	27.8	8.283203793771817	10.098520526228903	6.808475372992207	1.813464696177944	1.4910225462865816	0	0	0	0	0	False	False	False	0	0	0	3766	11830	31.83431952662722	0	0	0	0
1787302079.9396634	16:47:59	3400	2566.125	27.8	8.288654494686769	10.166162012294127	6.161024783736138	1.7761981505290003	1.4686941762079055	0	0	0	0	0	False	False	False	0	0	0	3693	11830	31.217244294167372	0	0	0	0
1787302109.9754274	16:48:29	3403	2545.5	27.8	9.975011690410247	10.69330723089219	7.4385839817762545	1.9218864759719858	1.5077399883888019	0	0	0	0	0	False	False	False	0	0	0	3729	11830	31.521555367709215	0	0	0	0
1787302140.0025861	16:49:00	3400	2183.5	27.8	10.39300640667266	11.302504931307636	6.410278290135992	1.9404366198822622	1.47118422807132	0	0	0	0	0	False	False	False	0	0	0	3698	11830	31.259509721048182	0	0	0	0
1787302170.0143547	16:49:30	2703	990.125	27.8	10.514728285255401	9.715150166752252	7.865917738145599	2.198206392071982	1.5136877827688113	0	0	0	0	0	False	False	False	0	0	0	3776	11830	31.91885038038884	0	0	0	0
1787302200.0477345	16:50:00	1558	544.75	27.8	1.1275595367441715	3.1730860541235666	1.2696432030217553	0.07259646828017735	0.5553314064968878	0	0	0	0	0	False	False	False	0	0	0	3756	11830	31.7497886728656	0	0	0	0
1787302230.079173	16:50:30	557	419.625	27.8	1.0750010000040013	3.032709493144036	1.191553231929799	0.06262068475336154	0.5522343215724466	0	0	0	0	0	False	False	False	0	0	0	3727	11830	31.50464919695689	0	0	0	0
1787302260.1079004	16:51:00	2116	784.125	27.8	1.1514553239226761	3.129988149816312	1.1442766535379119	0.05824614413826062	0.551634244040935	0	0	0	0	0	False	False	False	0	0	0	3723	11830	31.470836855452237	0	0	0	0
1787302290.140044	16:51:30	2026	603.125	27.8	1.2258678123422184	3.121702866916254	1.168369876903303	0.06617388980059681	0.5523925234753538	0	0	0	0	0	False	False	False	0	0	0	3541	11830	29.9323753169907	0	0	0	0
1787302320.171354	16:52:00	3399	1489.0	27.8	1.1285777078592185	3.0947189174560243	1.1927057172578122	0.07048399712570659	0.5480175895752722	0	0	0	0	0	False	False	False	0	0	0	3552	11830	30.025359256128485	0	0	0	0
1787302350.202666	16:52:30	427	406.0	27.8	1.2005038116538025	3.084151881734963	1.1589211476256036	0.07417054804370161	0.5517619617568705	0	0	0	0	0	False	False	False	0	0	0	3548	11830	29.99154691462384	0	0	0	0
